,model1_fc1,model1_fc2,model2_fc1,model2_fc2,model2_wa1,model2_wa2,train_epoch
1692,78791.9296875,1658.671630859375,78791.53125,1658.6466064453125,78995.359375,1667.167724609375,283
1693,78856.4375,1662.81494140625,78870.34375,1659.1357421875,78874.6171875,1664.1771240234375,283
1694,78920.2109375,1665.423095703125,78873.296875,1659.71142578125,78868.96875,1662.4473876953125,283
1695,78956.375,1666.4423828125,78871.515625,1660.22119140625,78871.03125,1660.171875,283
1696,78978.828125,1666.776611328125,78871.1328125,1660.2027587890625,78871.2890625,1660.18212890625,283
1697,78995.359375,1667.167724609375,78871.0390625,1660.139892578125,78871.40625,1660.1488037109375,283
1698,78871.40625,1660.1488037109375,78871.0390625,1660.139892578125,79046.46875,1668.231689453125,284
1699,78925.0859375,1664.342529296875,78941.78125,1660.8321533203125,78935.34375,1665.3857421875,284
1700,78977.53125,1666.7216796875,78938.0703125,1661.2327880859375,78936.53125,1663.701904296875,284
1701,79011.515625,1667.724365234375,78937.2734375,1661.7041015625,78937.53125,1661.5552978515625,284
1702,79027.21875,1668.045166015625,78937.1953125,1661.6552734375,78937.46875,1661.635986328125,284
1703,79046.46875,1668.231689453125,78937.3125,1661.595703125,78937.390625,1661.62939453125,284
1704,78937.390625,1661.62939453125,78937.3125,1661.595703125,79108.9921875,1669.744873046875,285
1705,78991.921875,1665.823486328125,79007.453125,1662.2403564453125,78997.9609375,1666.98974609375,285
1706,79043.46875,1668.09521484375,79001.0078125,1662.848876953125,79001.3359375,1665.2567138671875,285
1707,79071.546875,1669.07568359375,79001.5625,1663.3212890625,79001.125,1663.1556396484375,285
1708,79090.9375,1669.34130859375,79001.1875,1663.2716064453125,79001.40625,1663.25537109375,285
1709,79108.9921875,1669.744873046875,79001.0859375,1663.2823486328125,79001.5546875,1663.291259765625,285
1710,79001.5546875,1663.291259765625,79001.0859375,1663.2823486328125,79202.078125,1671.193359375,286
1711,79057.34375,1667.591064453125,79080.7421875,1663.62109375,79076.328125,1668.581298828125,286
1712,79118.125,1669.896484375,79076.5,1664.3804931640625,79075.984375,1666.760498046875,286
1713,79151.1796875,1670.6534423828125,79076.078125,1664.74658203125,79076.59375,1664.6923828125,286
1714,79174.9453125,1670.9031982421875,79076.0390625,1664.76708984375,79076.6015625,1664.7481689453125,286
1715,79202.078125,1671.193359375,79076.1953125,1664.7572021484375,79076.53125,1664.75146484375,286
1716,79076.53125,1664.75146484375,79076.1953125,1664.7572021484375,79263.0,1673.122802734375,287
1717,79126.625,1669.00732421875,79147.84375,1665.25244140625,79147.5078125,1670.4873046875,287
1718,79183.03125,1671.4427490234375,79146.03125,1666.068115234375,79144.6171875,1668.449462890625,287
1719,79219.3671875,1672.21533203125,79145.8046875,1666.657470703125,79145.21875,1666.518798828125,287
1720,79239.84375,1672.631103515625,79145.34375,1666.623291015625,79145.6328125,1666.64501953125,287
1721,79263.0,1673.122802734375,79145.3671875,1666.6776123046875,79145.7578125,1666.6998291015625,287
1722,79145.7578125,1666.6998291015625,79145.3671875,1666.6776123046875,79349.25,1674.946044921875,288
1723,79209.1875,1671.136962890625,79221.9140625,1667.099853515625,79228.25,1672.360107421875,288
1724,79271.9921875,1673.4892578125,79223.21875,1667.9521484375,79222.046875,1670.498779296875,288
1725,79308.78125,1674.3935546875,79222.6875,1668.5279541015625,79223.171875,1668.4732666015625,288
1726,79328.3828125,1674.57568359375,79222.6796875,1668.5380859375,79223.171875,1668.55615234375,288
1727,79349.25,1674.946044921875,79222.984375,1668.569091796875,79223.0546875,1668.595947265625,288
1728,79223.0546875,1668.595947265625,79222.984375,1668.569091796875,79408.2734375,1676.421142578125,289
1729,79278.1640625,1672.9813232421875,79288.8359375,1668.613037109375,79298.5078125,1674.0828857421875,289
1730,79339.984375,1675.3876953125,79293.8515625,1669.5162353515625,79290.1015625,1671.9610595703125,289
1731,79374.71875,1675.966064453125,79292.5,1670.08984375,79292.015625,1670.0654296875,289
1732,79386.15625,1675.94140625,79292.109375,1670.103271484375,79292.40625,1670.094482421875,289
1733,79408.2734375,1676.421142578125,79292.1328125,1670.125,79292.515625,1670.1309814453125,289
1734,79292.515625,1670.1309814453125,79292.1328125,1670.125,79494.0078125,1678.591796875,290
1735,79358.109375,1674.398681640625,79361.546875,1670.429443359375,79380.359375,1676.0,290
1736,79418.421875,1677.03369140625,79372.7109375,1671.1904296875,79365.7578125,1673.95263671875,290
1737,79456.609375,1677.979736328125,79369.4375,1671.8348388671875,79369.640625,1671.841552734375,290
1738,79473.953125,1678.2152099609375,79369.34375,1671.85546875,79369.765625,1671.8896484375,290
1739,79494.0078125,1678.591796875,79369.5234375,1671.89599609375,79369.78125,1671.9256591796875,290
1740,79369.78125,1671.9256591796875,79369.5234375,1671.89599609375,79574.34375,1680.0985107421875,291
1741,79435.5,1676.19189453125,79437.6328125,1672.11279296875,79460.265625,1677.81201171875,291
1742,79498.828125,1678.53857421875,79450.328125,1673.10009765625,79443.609375,1675.9749755859375,291
1743,79527.2734375,1679.396240234375,79447.296875,1673.7978515625,79447.171875,1673.802001953125,291
1744,79550.921875,1679.69482421875,79446.953125,1673.770263671875,79447.609375,1673.7998046875,291
1745,79574.34375,1680.0985107421875,79447.265625,1673.791259765625,79447.546875,1673.768798828125,291
1746,79447.546875,1673.768798828125,79447.265625,1673.791259765625,79639.328125,1681.242431640625,292
1747,79509.53125,1677.5107421875,79516.703125,1673.80419921875,79524.421875,1679.01904296875,292
1748,79569.6953125,1679.7470703125,79521.1875,1674.378662109375,79516.2734375,1677.31689453125,292
1749,79599.546875,1680.557373046875,79518.8125,1674.86376953125,79519.3203125,1675.03466796875,292
1750,79620.890625,1680.946533203125,79518.953125,1674.888427734375,79519.28125,1674.9132080078125,292
1751,79639.328125,1681.242431640625,79519.0390625,1674.929443359375,79519.4375,1674.944580078125,292
1752,79519.4375,1674.944580078125,79519.0390625,1674.929443359375,79759.5625,1683.486572265625,293
1753,79595.296875,1679.15576171875,79606.4375,1674.817626953125,79618.765625,1680.861328125,293
1754,79672.375,1681.6966552734375,79610.828125,1675.479736328125,79607.4375,1678.843994140625,293
1755,79712.265625,1682.7584228515625,79609.5625,1676.0255126953125,79609.0078125,1676.260009765625,293
1756,79734.625,1682.936279296875,79609.265625,1676.067138671875,79609.34375,1676.08251953125,293
1757,79759.5625,1683.486572265625,79609.25,1676.078857421875,79609.578125,1676.055908203125,293
1758,79609.578125,1676.055908203125,79609.25,1676.078857421875,79806.484375,1683.873779296875,294
1759,79673.109375,1679.823974609375,79685.1875,1676.001220703125,79684.09375,1681.511962890625,294
1760,79731.9765625,1682.077392578125,79681.3671875,1676.497314453125,79681.8125,1679.48193359375,294
1761,79764.875,1683.095947265625,79681.59375,1676.937744140625,79681.78125,1677.1397705078125,294
1762,79781.328125,1683.4954833984375,79681.4375,1676.98486328125,79681.9296875,1676.994873046875,294
1763,79806.484375,1683.873779296875,79681.546875,1677.0184326171875,79682.03125,1677.0074462890625,294
1764,79682.03125,1677.0074462890625,79681.546875,1677.0184326171875,79929.828125,1685.6527099609375,295
1765,79767.484375,1681.24072265625,79776.90625,1677.507568359375,79786.59375,1682.877685546875,295
1766,79842.9609375,1683.7286376953125,79779.390625,1678.0836181640625,79777.3125,1680.9227294921875,295
1767,79885.890625,1684.79296875,79778.75,1678.5728759765625,79778.375,1678.89697265625,295
1768,79902.03125,1685.248291015625,79778.3515625,1678.627197265625,79778.8125,1678.6121826171875,295
1769,79929.828125,1685.6527099609375,79778.4296875,1678.654541015625,79779.0,1678.6861572265625,295
1770,79779.0,1678.6861572265625,79778.4296875,1678.654541015625,80034.953125,1686.874755859375,296
1771,79859.90625,1682.5845947265625,79874.640625,1679.0389404296875,79890.078125,1684.2447509765625,296
1772,79936.921875,1685.1790771484375,79880.5625,1679.979736328125,79877.546875,1682.308349609375,296
1773,79973.78125,1686.0677490234375,79879.0625,1680.4425048828125,79879.28125,1680.6015625,296
1774,79997.5859375,1686.512939453125,79878.9765625,1680.497802734375,79879.3671875,1680.50830078125,296
1775,80034.953125,1686.874755859375,79879.171875,1680.529541015625,79879.3828125,1680.519287109375,296
1776,79879.3828125,1680.519287109375,79879.171875,1680.529541015625,80131.84375,1689.4931640625,297
1777,79965.3828125,1684.8057861328125,79970.21875,1681.53466796875,79991.6953125,1686.508544921875,297
1778,80048.515625,1687.4771728515625,79979.875,1682.488525390625,79975.8828125,1684.505615234375,297
1779,80092.015625,1688.77587890625,79978.296875,1683.0184326171875,79977.609375,1683.053466796875,297
1780,80113.15625,1689.1142578125,79977.84375,1683.06005859375,79977.9609375,1683.024658203125,297
1781,80131.84375,1689.4931640625,79977.828125,1683.1173095703125,79978.140625,1683.109130859375,297
1782,79978.140625,1683.109130859375,79977.828125,1683.1173095703125,80194.25,1691.45458984375,298
1783,80043.4296875,1687.3287353515625,80059.6640625,1683.716552734375,80065.671875,1688.7906494140625,298
1784,80109.96875,1689.87890625,80059.8359375,1684.53369140625,80058.5390625,1686.859619140625,298
1785,80151.3671875,1690.8553466796875,80058.8828125,1685.1064453125,80059.4453125,1685.3006591796875,298
1786,80169.0625,1691.0391845703125,80058.9140625,1685.2418212890625,80059.375,1685.220458984375,298
1787,80194.25,1691.45458984375,80059.03125,1685.2850341796875,80059.3359375,1685.2945556640625,298
1788,80059.3359375,1685.2945556640625,80059.03125,1685.2850341796875,80260.703125,1694.0107421875,299
1789,80127.84375,1689.5740966796875,80134.5703125,1686.098388671875,80140.75,1691.1431884765625,299
1790,80186.40625,1691.927001953125,80137.1640625,1686.962646484375,80131.359375,1689.1373291015625,299
1791,80212.078125,1692.766845703125,80134.109375,1687.5318603515625,80134.015625,1687.568603515625,299
1792,80226.984375,1693.21875,80133.78125,1687.5491943359375,80134.21875,1687.5975341796875,299
1793,80260.703125,1694.0107421875,80133.890625,1687.597900390625,80134.2265625,1687.5927734375,299
1794,80134.2265625,1687.5927734375,80133.890625,1687.597900390625,80364.4375,1696.5301513671875,300
1795,80214.65625,1691.9454345703125,80217.015625,1688.462646484375,80238.078125,1693.672607421875,300
1796,80291.9921875,1694.5565185546875,80227.6484375,1689.2078857421875,80221.9375,1691.6658935546875,300
1797,80330.109375,1695.733154296875,80224.71875,1689.794189453125,80224.6171875,1689.8414306640625,300
1798,80344.7265625,1696.184814453125,80224.4921875,1689.7725830078125,80224.71875,1689.841064453125,300
1799,80364.4375,1696.5301513671875,80224.4453125,1689.8203125,80224.8515625,1689.8570556640625,300
1800,80224.8515625,1689.8570556640625,80224.4453125,1689.8203125,80438.5703125,1698.6971435546875,301
1801,80289.375,1694.303466796875,80302.5546875,1690.7725830078125,80319.171875,1695.876953125,301
1802,80353.6640625,1697.02734375,80311.046875,1691.3477783203125,80305.71875,1693.7781982421875,301
1803,80395.15625,1698.0303955078125,80308.421875,1691.7373046875,80308.25,1691.821044921875,301
1804,80418.0078125,1698.297119140625,80308.296875,1691.8009033203125,80308.3203125,1691.7841796875,301
1805,80438.5703125,1698.6971435546875,80308.359375,1691.8154296875,80308.421875,1691.849853515625,301
1806,80308.421875,1691.849853515625,80308.359375,1691.8154296875,80526.140625,1702.0467529296875,302
1807,80376.3515625,1696.791748046875,80381.2734375,1693.14306640625,80406.71875,1698.87548828125,302
1808,80447.65625,1700.223876953125,80392.4375,1693.9403076171875,80388.4765625,1696.409912109375,302
1809,80486.921875,1701.2562255859375,80389.9609375,1694.419677734375,80390.328125,1694.534423828125,302
1810,80506.5546875,1701.6800537109375,80389.9375,1694.444580078125,80390.1953125,1694.448486328125,302
1811,80526.140625,1702.0467529296875,80389.96875,1694.4083251953125,80390.296875,1694.4189453125,302
1812,80390.296875,1694.4189453125,80389.96875,1694.4083251953125,80613.1640625,1703.6873779296875,303
1813,80463.25,1699.324951171875,80469.25,1695.1602783203125,80487.9140625,1700.7545166015625,303
1814,80535.234375,1702.19140625,80476.40625,1695.8270263671875,80473.46875,1698.5838623046875,303
1815,80572.2890625,1703.0897216796875,80474.875,1696.294677734375,80474.546875,1696.5394287109375,303
1816,80591.4921875,1703.3455810546875,80474.640625,1696.40966796875,80474.6640625,1696.43701171875,303
1817,80613.1640625,1703.6873779296875,80474.4765625,1696.437744140625,80474.921875,1696.4912109375,303
1818,80474.921875,1696.4912109375,80474.4765625,1696.437744140625,80690.71875,1705.13916015625,304
1819,80554.171875,1700.8486328125,80551.9453125,1697.07080078125,80570.9296875,1702.271484375,304
1820,80627.3671875,1703.423828125,80559.90625,1697.8477783203125,80557.46875,1700.2890625,304
1821,80661.140625,1704.381103515625,80558.25,1698.2401123046875,80558.8125,1698.5166015625,304
1822,80673.4453125,1704.75732421875,80558.265625,1698.352294921875,80558.65625,1698.3155517578125,304
1823,80690.71875,1705.13916015625,80558.421875,1698.35791015625,80558.625,1698.377197265625,304
1824,80558.625,1698.377197265625,80558.421875,1698.35791015625,80792.8359375,1707.3505859375,305
1825,80638.9609375,1702.8271484375,80647.359375,1699.151123046875,80660.953125,1704.5902099609375,305
1826,80712.6796875,1705.587158203125,80652.96875,1700.015869140625,80650.1171875,1702.50390625,305
1827,80757.859375,1706.5390625,80651.53125,1700.43896484375,80651.421875,1700.7017822265625,305
1828,80771.4453125,1706.8861083984375,80651.3359375,1700.5272216796875,80651.5,1700.5263671875,305
1829,80792.8359375,1707.3505859375,80651.28125,1700.5560302734375,80651.703125,1700.5455322265625,305
1830,80651.703125,1700.5455322265625,80651.28125,1700.5560302734375,80886.4375,1709.5360107421875,306
1831,80738.875,1705.221435546875,80744.796875,1701.2186279296875,80751.5625,1707.0299072265625,306
1832,80810.28125,1707.870849609375,80747.8828125,1702.0048828125,80744.109375,1704.911376953125,306
1833,80845.90625,1708.783935546875,80745.875,1702.4871826171875,80746.3125,1702.7806396484375,306
1834,80865.1484375,1709.16748046875,80745.90625,1702.5286865234375,80746.1875,1702.509033203125,306
1835,80886.4375,1709.5360107421875,80745.953125,1702.542724609375,80746.21875,1702.52978515625,306
1836,80746.21875,1702.52978515625,80745.953125,1702.542724609375,81003.859375,1711.49462890625,307
1837,80843.1015625,1706.879150390625,80850.765625,1703.4649658203125,80858.6171875,1708.766845703125,307
1838,80923.734375,1709.69091796875,80854.4453125,1704.0205078125,80851.1875,1706.7086181640625,307
1839,80962.5,1710.847412109375,80853.125,1704.44970703125,80852.609375,1704.547119140625,307
1840,80979.84375,1711.0924072265625,80852.7578125,1704.4552001953125,80852.8671875,1704.468017578125,307
1841,81003.859375,1711.49462890625,80852.7734375,1704.45703125,80852.9921875,1704.482177734375,307
1842,80852.9921875,1704.482177734375,80852.7734375,1704.45703125,81070.484375,1712.631103515625,308
1843,80938.53125,1708.6334228515625,80946.0546875,1704.968017578125,80940.3359375,1709.96337890625,308
1844,81002.484375,1711.1328125,80942.2578125,1705.4580078125,80941.046875,1708.145263671875,308
1845,81034.46875,1712.0006103515625,80941.6484375,1705.9688720703125,80942.0078125,1706.0574951171875,308
1846,81048.078125,1712.3248291015625,80941.4609375,1706.005859375,80942.1015625,1705.9603271484375,308
1847,81070.484375,1712.631103515625,80941.59375,1705.953369140625,80942.046875,1705.973876953125,308
1848,80942.046875,1705.973876953125,80941.59375,1705.953369140625,81141.984375,1713.789794921875,309
1849,81011.2734375,1710.0506591796875,81026.484375,1706.4881591796875,81021.84375,1711.25634765625,309
1850,81075.3515625,1712.437744140625,81024.296875,1706.8731689453125,81020.96875,1709.3165283203125,309
1851,81107.8125,1713.3155517578125,81022.6484375,1707.2864990234375,81022.75,1707.22021484375,309
1852,81121.875,1713.6453857421875,81022.609375,1707.2686767578125,81022.703125,1707.251708984375,309
1853,81141.984375,1713.789794921875,81022.4765625,1707.2861328125,81022.890625,1707.2239990234375,309
1854,81022.890625,1707.2239990234375,81022.4765625,1707.2861328125,81231.046875,1715.103515625,310
