,model1_fc1,model1_fc2,model2_fc1,model2_fc2,model2_wa1,model2_wa2,train_epoch
784,51964.7890625,2044.5357666015625,51872.65625,2033.600341796875,51873.859375,2033.6182861328125,131
785,51980.74609375,2044.8604736328125,51872.31640625,2033.499755859375,51873.25390625,2033.531494140625,131
786,51873.25390625,2033.531494140625,51872.31640625,2033.499755859375,52129.5390625,2054.08203125,132
787,51931.76171875,2046.35888671875,51974.9765625,2042.822265625,51974.87109375,2044.5595703125,132
788,51987.734375,2051.783447265625,51974.56640625,2043.7957763671875,51972.0,2043.630126953125,132
789,52066.1328125,2053.16357421875,51972.390625,2043.619384765625,51972.4140625,2043.628173828125,132
790,52101.1171875,2053.76708984375,51971.21484375,2043.513427734375,51972.4140625,2043.6092529296875,132
791,52129.5390625,2054.08203125,51970.6953125,2043.49365234375,51971.921875,2043.482177734375,132
792,51971.921875,2043.482177734375,51970.6953125,2043.49365234375,52783.35546875,2074.94482421875,133
793,52018.5703125,2058.11865234375,52235.765625,2057.112548828125,52356.69140625,2060.833984375,133
794,52103.3671875,2064.4267578125,52296.61328125,2059.204345703125,52279.01171875,2058.76318359375,133
795,52350.5859375,2069.85986328125,52286.5390625,2058.91845703125,52286.828125,2058.939453125,133
796,52546.5625,2072.8623046875,52285.75,2058.88525390625,52287.0078125,2058.89013671875,133
797,52783.35546875,2074.94482421875,52285.546875,2058.832763671875,52286.7421875,2058.84619140625,133
798,52286.7421875,2058.84619140625,52285.546875,2058.832763671875,52803.0,2085.40771484375,134
799,52413.95703125,2073.89208984375,52468.75,2069.99560546875,52515.38671875,2073.86376953125,134
800,52539.9921875,2081.371337890625,52494.0390625,2072.18798828125,52482.38671875,2071.712890625,134
801,52684.47265625,2084.123046875,52486.734375,2071.891357421875,52487.34375,2071.87158203125,134
802,52753.1328125,2084.60888671875,52485.63671875,2071.853759765625,52487.12890625,2071.829833984375,134
803,52803.0,2085.40771484375,52485.2265625,2071.809326171875,52486.49609375,2071.80126953125,134
804,52486.49609375,2071.80126953125,52485.2265625,2071.809326171875,52675.53515625,2094.46630859375,135
805,52539.703125,2085.866455078125,52558.0078125,2081.94189453125,52559.984375,2084.35009765625,135
806,52592.09375,2091.753662109375,52559.25,2083.32763671875,52555.9765625,2083.125732421875,135
807,52630.53125,2093.51416015625,52556.8671875,2083.1826171875,52556.80078125,2083.1962890625,135
808,52650.85546875,2094.097900390625,52555.765625,2083.152099609375,52556.91796875,2083.17724609375,135
809,52675.53515625,2094.46630859375,52555.71875,2083.10107421875,52556.22265625,2083.1142578125,135
810,52556.22265625,2083.1142578125,52555.71875,2083.10107421875,52765.71875,2105.25537109375,136
811,52619.1796875,2097.74560546875,52635.375,2093.078857421875,52639.625,2095.303466796875,136
812,52674.16015625,2103.177734375,52637.75,2094.321044921875,52633.578125,2094.164794921875,136
813,52715.39453125,2104.51318359375,52634.578125,2094.200927734375,52634.8515625,2094.25244140625,136
814,52740.2734375,2104.9716796875,52633.56640625,2094.278564453125,52634.7265625,2094.234375,136
815,52765.71875,2105.25537109375,52633.3125,2094.28369140625,52634.12109375,2094.300048828125,136
816,52634.12109375,2094.300048828125,52633.3125,2094.28369140625,53315.2734375,2120.0146484375,137
817,52708.2890625,2107.1318359375,52868.49609375,2105.822021484375,52941.5625,2107.91943359375,137
818,52809.890625,2111.26318359375,52903.5078125,2106.9130859375,52894.140625,2106.862548828125,137
819,52911.40625,2113.987548828125,52897.59375,2106.86669921875,52897.296875,2106.84716796875,137
820,53072.9296875,2116.37646484375,52896.4765625,2106.87353515625,52897.1953125,2106.875,137
821,53315.2734375,2120.0146484375,52895.8046875,2106.892578125,52896.890625,2106.91015625,137
822,52896.890625,2106.91015625,52895.8046875,2106.892578125,53152.671875,2131.133056640625,138
823,52977.1796875,2120.57763671875,52995.07421875,2116.53466796875,53002.03125,2121.3349609375,138
824,53054.13671875,2128.16796875,52998.98828125,2119.53564453125,52994.4140625,2118.69873046875,138
825,53102.44921875,2130.47607421875,52995.48828125,2119.06494140625,52996.11328125,2119.1728515625,138
826,53122.14453125,2130.76513671875,52994.5546875,2119.139404296875,52995.84375,2119.140625,138
827,53152.671875,2131.133056640625,52994.45703125,2119.159423828125,52994.8671875,2119.20849609375,138
828,52994.8671875,2119.20849609375,52994.45703125,2119.159423828125,53197.76953125,2137.77783203125,139
829,53047.47265625,2131.110595703125,53072.0859375,2127.59228515625,53068.34375,2129.268310546875,139
830,53111.25390625,2135.697509765625,53069.984375,2128.507568359375,53067.0546875,2128.53662109375,139
831,53154.8046875,2137.264404296875,53067.640625,2128.501708984375,53067.45703125,2128.509765625,139
832,53174.8046875,2137.57470703125,53066.23046875,2128.47314453125,53067.57421875,2128.5087890625,139
833,53197.76953125,2137.77783203125,53066.0078125,2128.43505859375,53066.7890625,2128.44677734375,139
834,53066.7890625,2128.44677734375,53066.0078125,2128.43505859375,53326.9609375,2148.5263671875,140
835,53116.56640625,2139.44091796875,53169.23046875,2137.25,53171.34375,2139.486328125,140
836,53182.8125,2144.90966796875,53170.6015625,2138.4716796875,53166.33203125,2138.35595703125,140
837,53262.390625,2147.333251953125,53167.55078125,2138.34228515625,53167.859375,2138.40087890625,140
838,53295.8359375,2147.99853515625,53166.59375,2138.3564453125,53167.7890625,2138.3291015625,140
839,53326.9609375,2148.5263671875,53166.328125,2138.3134765625,53167.1484375,2138.3125,140
840,53167.1484375,2138.3125,53166.328125,2138.3134765625,53591.7265625,2162.8291015625,141
841,53216.65625,2153.62109375,53310.6875,2149.212646484375,53351.3671875,2151.68310546875,141
842,53294.22265625,2159.58154296875,53330.03515625,2150.61181640625,53323.1328125,2150.37744140625,141
843,53430.27734375,2160.8603515625,53325.23828125,2150.39892578125,53325.46484375,2150.4365234375,141
844,53503.703125,2161.98681640625,53324.484375,2150.321533203125,53325.1015625,2150.39013671875,141
845,53591.7265625,2162.8291015625,53323.921875,2150.267578125,53324.796875,2150.35791015625,141
846,53324.796875,2150.35791015625,53323.921875,2150.267578125,53883.3671875,2171.839111328125,142
847,53385.47265625,2161.091796875,53531.015625,2159.910400390625,53574.3515625,2161.895263671875,142
848,53453.578125,2166.125244140625,53553.01953125,2160.99169921875,53544.3984375,2160.7900390625,142
849,53617.546875,2168.2783203125,53547.45703125,2160.853515625,53548.02734375,2160.82763671875,142
850,53768.8671875,2170.131103515625,53546.80859375,2160.81689453125,53547.68359375,2160.8193359375,142
851,53883.3671875,2171.839111328125,53546.42578125,2160.84130859375,53547.23828125,2160.807861328125,142
852,53547.23828125,2160.807861328125,53546.42578125,2160.84130859375,53786.578125,2179.94384765625,143
853,53616.54296875,2172.38916015625,53632.6640625,2169.44384765625,53632.58984375,2171.27294921875,143
854,53693.90625,2177.3818359375,53631.921875,2170.456298828125,53629.1328125,2170.3515625,143
855,53732.25,2178.9208984375,53629.640625,2170.40185546875,53629.28515625,2170.354248046875,143
856,53758.3984375,2179.53857421875,53628.2265625,2170.356689453125,53629.34375,2170.3720703125,143
857,53786.578125,2179.94384765625,53627.84765625,2170.392333984375,53628.5546875,2170.34716796875,143
858,53628.5546875,2170.34716796875,53627.84765625,2170.392333984375,54356.27734375,2197.895751953125,144
859,53689.7109375,2182.52197265625,53884.7265625,2182.24072265625,53963.6640625,2185.50390625,144
860,53797.0859375,2188.244140625,53923.3515625,2183.897705078125,53913.296875,2183.90185546875,144
861,53988.3671875,2194.1943359375,53916.9296875,2183.931396484375,53917.4921875,2183.901123046875,144
862,54118.875,2195.30224609375,53916.38671875,2183.916259765625,53917.15625,2183.93017578125,144
863,54356.27734375,2197.895751953125,53916.0234375,2183.91064453125,53916.80078125,2183.919189453125,144
864,53916.80078125,2183.919189453125,53916.0234375,2183.91064453125,54147.91796875,2205.53759765625,145
865,53983.4140625,2196.2099609375,54009.69921875,2193.6640625,54011.04296875,2195.752685546875,145
866,54057.15234375,2202.1513671875,54010.1015625,2194.92236328125,54007.5234375,2194.67578125,145
867,54110.78515625,2204.76611328125,54008.3828125,2194.802490234375,54007.984375,2194.794189453125,145
868,54130.203125,2205.2353515625,54007.15625,2194.8076171875,54008.3828125,2194.796875,145
869,54147.91796875,2205.53759765625,54007.03125,2194.81005859375,54007.78515625,2194.800048828125,145
870,54007.78515625,2194.800048828125,54007.03125,2194.81005859375,54416.453125,2214.724609375,146
871,54064.4765625,2205.463134765625,54156.2265625,2203.15771484375,54175.390625,2206.0478515625,146
872,54138.0546875,2210.62451171875,54165.5078125,2204.927734375,54159.4140625,2204.43115234375,146
873,54218.5390625,2212.695556640625,54161.1640625,2204.650390625,54161.6171875,2204.71630859375,146
874,54293.1015625,2213.66259765625,54160.61328125,2204.67333984375,54160.9921875,2204.71435546875,146
875,54416.453125,2214.724609375,54160.09375,2204.660400390625,54160.53125,2204.69384765625,146
876,54160.53125,2204.69384765625,54160.09375,2204.660400390625,54307.640625,2223.69921875,147
877,54199.7578125,2216.036376953125,54212.703125,2213.1943359375,54218.43359375,2215.177734375,147
878,54247.125,2221.564453125,54215.4375,2214.4228515625,54212.75,2214.10205078125,147
879,54277.96875,2223.173828125,54213.58203125,2214.27880859375,54213.4609375,2214.24072265625,147
880,54292.3515625,2223.5458984375,54212.48828125,2214.2431640625,54213.796875,2214.26806640625,147
881,54307.640625,2223.69921875,54212.45703125,2214.238525390625,54213.15625,2214.2451171875,147
882,54213.15625,2214.2451171875,54212.45703125,2214.238525390625,54409.0390625,2234.853759765625,148
883,54266.5625,2227.69873046875,54283.68359375,2223.510009765625,54287.1328125,2225.61279296875,148
884,54327.0390625,2233.1923828125,54285.4140625,2224.59228515625,54282.0078125,2224.612060546875,148
885,54364.71484375,2234.476806640625,54282.83984375,2224.49365234375,54282.6875,2224.5126953125,148
886,54388.234375,2234.71923828125,54281.58984375,2224.39111328125,54282.7265625,2224.420654296875,148
887,54409.0390625,2234.853759765625,54281.2109375,2224.28759765625,54282.15625,2224.296875,148
888,54282.15625,2224.296875,54281.2109375,2224.28759765625,54511.2734375,2246.080810546875,149
889,54324.44140625,2237.72265625,54371.22265625,2234.190673828125,54377.1171875,2236.06982421875,149
890,54372.5625,2243.26318359375,54373.296875,2235.246337890625,54371.02734375,2235.10205078125,149
891,54436.3203125,2245.66015625,54371.5078125,2235.110107421875,54371.3359375,2235.155517578125,149
892,54483.57421875,2245.974609375,54370.5,2235.099365234375,54371.47265625,2235.119140625,149
893,54511.2734375,2246.080810546875,54370.296875,2235.099609375,54370.921875,2235.08203125,149
894,54370.921875,2235.08203125,54370.296875,2235.099609375,54597.984375,2253.932861328125,150
895,54401.72265625,2246.56396484375,54456.2734375,2243.690185546875,54463.58203125,2245.347900390625,150
896,54453.96484375,2251.7119140625,54460.22265625,2244.564697265625,54455.96484375,2244.53173828125,150
897,54506.87109375,2253.4013671875,54457.1171875,2244.492919921875,54457.67578125,2244.5185546875,150
898,54539.359375,2253.92919921875,54456.55078125,2244.435546875,54457.3671875,2244.515625,150
899,54597.984375,2253.932861328125,54456.3515625,2244.40771484375,54456.8671875,2244.4541015625,150
900,54456.8671875,2244.4541015625,54456.3515625,2244.40771484375,54930.0,2266.19287109375,151
901,54518.87109375,2257.11328125,54633.40234375,2254.6240234375,54662.6953125,2255.895263671875,151
902,54584.4921875,2261.7626953125,54647.140625,2255.3935546875,54642.3203125,2255.3076171875,151
903,54639.4375,2263.220703125,54643.9765625,2255.365234375,54643.72265625,2255.372802734375,151
904,54696.265625,2263.59130859375,54643.1484375,2255.35595703125,54643.703125,2255.39501953125,151
905,54930.0,2266.19287109375,54642.703125,2255.37890625,54643.4765625,2255.33642578125,151
906,54643.4765625,2255.33642578125,54642.703125,2255.37890625,55300.79296875,2279.09033203125,152
907,54729.90234375,2265.70751953125,54866.953125,2266.07470703125,54947.5078125,2268.25830078125,152
908,54837.35546875,2272.927978515625,54908.2109375,2267.2783203125,54894.6015625,2267.10888671875,152
909,55029.0625,2276.251953125,54900.42578125,2267.147705078125,54900.3046875,2267.163330078125,152
910,55217.78515625,2278.12451171875,54899.63671875,2267.10791015625,54900.2578125,2267.11572265625,152
911,55300.79296875,2279.09033203125,54899.21875,2267.068603515625,54900.0703125,2267.044921875,152
912,54900.0703125,2267.044921875,54899.21875,2267.068603515625,55219.984375,2290.4970703125,153
913,54951.46875,2280.62841796875,55016.7734375,2277.83056640625,55033.7421875,2279.8193359375,153
914,55027.046875,2285.947998046875,55024.6796875,2278.96533203125,55020.01171875,2278.767822265625,153
915,55114.85546875,2289.49365234375,55021.546875,2278.79345703125,55021.5859375,2278.758056640625,153
916,55155.3984375,2289.96826171875,55020.625,2278.71240234375,55021.6484375,2278.7158203125,153
917,55219.984375,2290.4970703125,55020.421875,2278.69921875,55021.1640625,2278.64404296875,153
918,55021.1640625,2278.64404296875,55020.421875,2278.69921875,55171.4921875,2298.99169921875,154
919,55072.96484375,2291.382080078125,55080.1640625,2288.08251953125,55080.02734375,2289.75048828125,154
920,55123.38671875,2296.955322265625,55079.484375,2289.033935546875,55078.3203125,2288.91796875,154
921,55146.9609375,2298.484130859375,55078.046875,2288.8896484375,55078.44921875,2288.94970703125,154
922,55158.26171875,2298.69677734375,55077.265625,2288.859375,55078.359375,2288.89892578125,154
923,55171.4921875,2298.99169921875,55077.0078125,2288.8056640625,55077.9765625,2288.86181640625,154
924,55077.9765625,2288.86181640625,55077.0078125,2288.8056640625,55211.1875,2309.048583984375,155
925,55113.265625,2301.735107421875,55124.08203125,2298.7470703125,55128.71484375,2299.37939453125,155
926,55154.078125,2306.9736328125,55124.86328125,2299.0224609375,55124.625,2299.209716796875,155
927,55183.5546875,2308.395263671875,55123.97265625,2299.059814453125,55124.046875,2299.048828125,155
928,55196.2578125,2308.837890625,55123.2109375,2298.975830078125,55123.98046875,2299.0205078125,155
929,55211.1875,2309.048583984375,55123.0859375,2298.908203125,55123.4765625,2298.95263671875,155
930,55123.4765625,2298.95263671875,55123.0859375,2298.908203125,55461.265625,2320.3017578125,156
931,55175.953125,2311.30615234375,55245.43359375,2308.49951171875,55262.9609375,2310.5107421875,156
932,55250.44921875,2315.782958984375,55254.296875,2309.59912109375,55249.046875,2309.43701171875,156
933,55326.421875,2318.47021484375,55250.796875,2309.37890625,55250.80859375,2309.3671875,156
934,55384.2734375,2319.29296875,55250.09375,2309.238525390625,55250.515625,2309.284912109375,156
935,55461.265625,2320.3017578125,55249.5625,2309.139404296875,55250.28125,2309.124755859375,156
936,55250.28125,2309.124755859375,55249.5625,2309.139404296875,55487.03125,2330.959228515625,157
937,55305.0546875,2320.75146484375,55339.21484375,2318.7783203125,55347.08203125,2321.27734375,157
938,55364.328125,2327.4541015625,55343.00390625,2320.052734375,55339.52734375,2319.994140625,157
939,55412.88671875,2329.36962890625,55340.65625,2319.8984375,55340.625,2319.9462890625,157
940,55456.8984375,2329.83056640625,55339.6171875,2319.8193359375,55340.92578125,2319.8720703125,157
941,55487.03125,2330.959228515625,55339.57421875,2319.76220703125,55340.41015625,2319.75439453125,157
942,55340.41015625,2319.75439453125,55339.57421875,2319.76220703125,55521.70703125,2338.31982421875,158
943,55377.3125,2331.09228515625,55408.44140625,2328.400390625,55407.953125,2329.615234375,158
944,55424.375,2336.34912109375,55407.46484375,2328.96923828125,55405.421875,2328.958984375,158
